Agreement_id,Jorunal_date,dept_nbr,Journal_store,transacion_id,Vendor_id,Journal_amount,Journal_credit_account,Journal_debit_account,posting_response_code,posting_timestamp,last_changed_iser_id
1004,2026-08-11,17,112,5df1cf8f9f334c388b67,504,3497.48,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-12,21,117,ae076f59ebef46d49d51,504,4679.67,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-13,25,120,de411bb55f18457ebbb7,504,565.48,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-14,19,118,49000b26b72343e5b631,504,234.92,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-15,29,118,0debede7fa96402faaf2,504,1613.51,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-16,16,104,111702a2c0e747db88ed,504,1805.48,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-17,10,107,e9f0456f5fda41629d57,504,941.8,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-18,26,113,96000711e6114dd7921d,504,2175.36,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-19,25,120,16d663ee2f9e49a68ef3,504,1562.77,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-20,15,117,37e6e3a189844658be5e,504,4544.24,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-21,29,111,24f84028904c403b8637,504,256.43,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-22,28,109,9e2d10ed93df4d6f91e6,504,142.49,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-23,14,119,a876d0ac741f4e06b5f8,504,1744.7,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-24,29,111,f9691c1790444c248fdb,504,1602.81,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-25,13,111,fa3cfd8152214cc2bcc8,504,553.8,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-26,18,114,ea261aa8eb6b42f7b94e,504,1648.2,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-27,15,103,e52cc8cb02bf42e38764,504,236.14,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-28,17,114,dc098311cb3e478eb3c6,504,69.17,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-29,26,111,312c7a08e484448f887e,504,1383.77,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-30,26,119,4ba6212ccc664f56bc30,504,2142.15,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-31,18,119,c6e3588b4e414f8f8f53,504,661.22,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-01,28,101,99c457f463e34e36b7cb,504,1205.96,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-02,22,107,aaed847654664d7682c2,504,1996.79,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-03,25,111,ebaef68495da466e861d,504,411.67,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-04,19,110,4936c646d7d244ebad45,504,1354.09,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-05,15,108,078de35752b84b4f8621,504,1719.38,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-06,19,109,adc556644cd7448db1f5,504,844.17,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-07,16,108,64fe4d9c004f46dc808e,504,3523.67,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-08,20,119,f56fe0386c4243a6801d,504,1525.78,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-09,24,115,cbb3ea7ca60b4beba19d,504,127.26,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-11,12,118,73650e55ed5d4b4a821b,504,162.09,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-12,17,116,b9306e19c7fe4f3bb614,504,1679.75,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-13,22,107,316c5be0ddc040aa9eaf,504,522.88,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-14,28,108,855bcf16b2224b1586ef,504,2389.33,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-15,23,111,43ed06ae02dc4a06be54,504,716.26,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-16,25,103,edab044ab60945f58ce9,504,2467.36,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-17,16,119,77c91e208c844909a80c,504,289.77,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-18,10,118,5b7f64a2a32d4a29b6bb,504,605.19,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-19,26,110,23d7dcf92bdb4040b78b,504,852.03,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-20,28,104,8d31baef82cd41e39630,504,1710.1,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-21,26,115,154da0bc2792412ca5aa,504,543.69,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-22,10,102,2bdff2c2622e4e3182bd,504,580.54,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-23,14,108,e079aed811544b6ab5da,504,1349.39,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-24,25,106,21a517c953344cf5b107,504,770.83,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-25,22,108,dddc9650b34244a1a606,504,3168,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-26,12,115,b2355ace6bb6428f8ff9,504,617.84,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-27,19,104,c0eb4abd443f42abb426,504,141.7,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-28,22,110,1f38d602b4534fb1b507,504,2414.34,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-29,12,103,048b0182722642d5aa1a,504,2471.74,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-30,29,107,729d6ad1df5c4f6d9658,504,1700.75,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-31,20,103,20ffa94c24bd462e835c,504,1614.84,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-01,16,119,93529330461d45c099fb,504,963.58,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-02,25,110,66174e61b7074b87a5aa,504,2602.58,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-03,26,111,e57ea92a023144338856,504,3356.99,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-04,10,101,eeee59551dfb46049cdf,504,218.79,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-05,26,111,02e2957fd12b42c7b3d5,504,225.32,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-06,28,105,28743aa5c5f94312b3be,504,965.71,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-07,29,115,74c7303824d3486c8406,504,1219.36,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-08,14,113,9adbd6a1d87243de8ca8,504,993.14,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-09,12,116,04b9f71a43794ad58325,504,114.89,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-11,16,108,77535ea6a98b4e4683e9,504,343.69,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-12,24,113,8f999c7fda324caab0c4,504,173.31,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-13,18,101,a687c7192fe24e37a771,504,870.65,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-14,13,109,b632ec8602714188a1b3,504,2970.73,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-15,21,113,9aeded98277342758314,504,252.81,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-16,14,114,3018152a787e47b2b05c,504,230.26,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-17,10,101,0bb6993dfc84463fa1a8,504,901.41,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-18,18,102,7b34835a3acf4f50a343,504,162.63,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-19,10,112,8ff61d4d6caa4214a0ac,504,500.47,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-20,24,115,e52c4642527142e6a4cb,504,4324.32,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-21,24,114,f74f369d3fce4a8ca4bc,504,778.62,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-22,28,109,4f461aa5c0024a59a8f0,504,259.45,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-23,11,118,5ba4a0f26d464c73bb0b,504,2765.43,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-24,10,110,26032093ed8347539a76,504,3006.87,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-25,13,112,87ab91a466a54fa8a460,504,2442.2,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-26,13,111,c0891416d344456bbd84,504,455.06,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-27,16,112,72b8eba918e44d23ba13,504,3730.99,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-28,20,101,5ebb4e8ebc634f73b1a0,504,2086.51,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-29,22,103,2664a9a74fea484abb7d,504,651.39,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-30,11,107,4a744f6e249e4c95a27b,504,2732.59,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-31,26,118,ca17820d1eb54d4c900f,504,825.71,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-01,15,112,4f565ce84a324f22b155,504,260.49,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-02,13,108,ca580d86cffd471b8092,504,621.56,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-03,28,110,4c01fac478814509b51e,504,811.53,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-04,27,117,bd8ec4cf3b1d44bb9da5,504,144.12,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-05,10,101,272b89f8e51f46639db0,504,5812.36,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-06,25,110,6110a6fd6d7c495283e3,504,723.26,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-07,21,120,bd7291c8e66e4b948810,504,982.99,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-08,23,106,47421cc7821d4cf4abfe,504,2023.78,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-09,12,117,eb9a04a4e40047ddb235,504,1917.12,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-11,17,103,61eb80826e2d40508b5a,504,388.26,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-12,23,102,6c4b0ed844704845b3da,504,90.68,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-13,15,111,79a0ab6afa6f4233a255,504,1887.89,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-14,10,112,c1db352e724f47c3a425,504,2162.46,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-15,10,120,55d1977425fe40c28b32,504,1667,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-16,11,115,ae5deef86e9b497f8412,504,598.24,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-17,10,119,b1291dfc3bec41a0a864,504,2569.43,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-18,21,120,358757324de6445ca376,504,3468.5,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-19,17,111,7f0be6e2b9094a669bcc,504,5823.04,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-20,10,109,55e9c02aa01546bd94e5,504,2804.68,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-21,29,120,23d78eb574254e3798a3,504,4378.96,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-22,24,107,6909eefea4ca45af998e,504,2799.55,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-23,27,105,6fab6686739347579039,504,3453.76,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-24,22,109,4f6a66a6837244d88fdb,504,4368.84,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-25,14,113,c47d640ee772401196e8,504,709.62,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-26,23,114,552bef5f102e4758b963,504,3397.55,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-27,10,104,f7f3d56c5ed54368ad6b,504,768.8,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-28,10,118,8f52172cd9b94eb4a49a,504,134.51,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-29,25,106,970f06b92b1e40f79b5b,504,152.45,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-30,20,103,1b519e802621468e86ef,504,4844.04,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-31,11,115,979d816cfa4a4d63b9ab,504,323.94,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-01,27,101,93c7c269cc074e0a97b0,504,184.47,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-02,25,113,e8784e2b24f643758522,504,1310.95,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-03,21,111,913ea343465c44bcbfe6,504,512.08,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-04,13,116,e23dbf5d038e4ed6b459,504,1510.87,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-05,27,117,edc669b80a50467fb394,504,584.63,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-06,27,119,c083a0ecb995474880dc,504,5841.15,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-07,24,118,a6aabae2a5d24d599d47,504,609.12,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-08,16,107,5d5d5e6505fa46bbb9ba,504,5267.33,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-09,23,101,b84e34a055d74f1baeea,504,3628.24,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-11,18,119,3dc7f1fc6bbb4272bb23,504,568.9,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-12,19,112,5163d4b4bed341e5997c,504,1085.36,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-13,20,110,5afda196764848ed8d91,504,265.07,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-14,12,117,9d2a7e9d2b0248be9d60,504,1518.46,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-15,20,110,c33132a84fd64633b8c4,504,5769.66,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-16,18,107,a9bc02040a3b4e73b053,504,2954,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-17,11,120,842af2e00fc24ef6a7a0,504,1962.74,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-18,15,119,9936840a7d3c48dbb9a9,504,977.59,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-19,27,112,09006117f39e468abac2,504,603.15,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-20,16,118,4943d3cd5e5843e1a859,504,407.08,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-21,27,114,2dfcb566f00d4eaa8b3a,504,1152.03,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-22,18,103,d6ba406c04a8402787f3,504,2094.88,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-23,12,106,43cfef13433f43d1a498,504,2506.64,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-24,15,119,81634b74862b4ef3882f,504,5.35,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-25,15,110,e511de5cbb614b11a245,504,541.57,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-26,20,119,902dcafb9da448dc99f7,504,427.46,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-27,11,114,c1cd4ca0a1e8455bae75,504,354.15,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-28,16,112,8375a40f31834454a806,504,247.46,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-29,20,102,075ce402643440d3bf01,504,321.84,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-30,15,120,3596bd9afdad46f8a4ae,504,930.42,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-31,27,105,535bbc06eff54a92b57c,504,1912.79,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-01,27,114,f66a1880f50547568dd8,504,1569.99,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-02,20,103,3c6d60a74da640edaf55,504,92.88,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-03,19,108,790ef6cbe20e44adb993,504,22.43,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-04,18,107,c1d579b07d504cc68bd3,504,3355.61,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-05,14,114,2622f2f0dedb43c49f11,504,1126.34,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-06,28,108,59dca0cb7a5e4b8b851b,504,676.05,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-07,13,111,a00d0424dc334c51858d,504,2209.95,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-08,23,103,2754218c136c47ae874b,504,306.04,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-09,25,103,248cb4850d3b4b7dadb4,504,1426.34,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-11,15,101,456fd82953af4895844b,504,1673.78,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-12,18,114,43dd57469e854361a69c,504,880.19,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-13,25,116,919fe6eeaf4b4769a4aa,504,192.32,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-14,28,120,be1685d5e42f4e2d97c8,504,3082.16,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-15,18,104,360ac767378047f6a7a2,504,2540.46,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-16,27,118,1c3bc2309d6847e794aa,504,3076.61,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-17,27,119,8069ae9834104854bbee,504,4272.18,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-18,28,112,25552cc584f04b4eb99d,504,552.96,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-19,23,105,2cb8ea49846347588409,504,352.41,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-20,16,105,3b02faafd1514611bcda,504,5383.82,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-21,28,111,76ee81b0922f40a99cc5,504,6188.24,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-22,14,113,7831b9dbbd464d1085cf,504,21.89,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-23,19,103,8a42f81c83a149498bde,504,594.03,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-24,13,106,0f034038bd7e40c28561,504,2252.18,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-25,10,104,2c846ce80e94400c82cd,504,365.58,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-26,14,111,061911b01b4c48cd90e6,504,5310.14,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-27,20,101,ad17282dae7c42558a6c,504,3768.29,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-28,17,118,f2599f3bee9f4fdc8263,504,3441.89,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-29,22,119,f04cb78a091a4a3680f3,504,2118.79,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-30,11,120,925336681cd9489390b6,504,885.86,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-31,21,118,d7c4b334d2e345df9447,504,2115.05,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-01,15,112,ceaaf83adc9a469d9f7d,504,694.39,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-02,23,107,e9ba80a0727d4402ad77,504,2654.73,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-03,13,115,999f9a3d5bae4da5904c,504,6629.52,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-04,14,115,07061080321040eb9f6d,504,235.1,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-05,15,106,97672d0db0d74de2b826,504,2381.41,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-06,20,118,9a7a6cac2e084692aa81,504,339.13,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-07,19,110,2a467d20537c43cc8d17,504,2109.11,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-08,16,109,92054e8bd95a42d592e0,504,2554.9,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-09,12,116,913040681fd34f12b24f,504,2226.03,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-11,25,117,b9406772c97141a9a301,504,4552.37,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-12,25,112,c97f7e3ce0e44b60bb34,504,463.11,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-13,15,106,6672cb97befe49f08e18,504,2480.2,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-14,22,114,48f4b7ba40664523943e,504,746.54,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-15,16,111,9151e73e77b7489ca0ac,504,137.14,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-16,15,116,8234da7cc0cd4579a328,504,297.98,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-17,27,108,d61192e02b044fe894ae,504,2562.99,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-18,17,107,b5f05c039b574a6a972e,504,3450.7,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-19,22,104,9af89804726f49b0ae0e,504,3528.17,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-20,25,117,bc675caa38a74ddd8045,504,3717.6,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-21,22,119,d6c8db288d0148ad847f,504,3264.89,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-22,26,102,3305cf19d5914a71b513,504,3602.28,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-23,24,114,8726733cdb5e4ff1bcb5,504,5762.56,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-24,25,105,be8d6dd1dfd24d85bf03,504,1442.68,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-25,16,118,c429ba1d98104f2298aa,504,906.77,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-26,16,107,0b82bc4618d744c8bdf6,504,31.57,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-27,26,112,aa3d04cbe8c34ea8ad3d,504,539.83,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-28,25,101,9bab26df064c4ca8a89f,504,70.18,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-29,19,114,f7907d2b728446babbe3,504,2019.9,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-30,14,108,3b14eb0415844437a428,504,1390.63,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-08-31,12,118,a084e4746270469d87d4,504,4146.54,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-01,20,112,8ef53c5755b24014ba0f,504,2339.09,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-02,19,109,0883a1ae42f14d6da42d,504,2846.33,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-03,22,118,945fc30ae3b245ab941e,504,1270.99,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-04,15,105,d2f5e38da3c94bf49fe6,504,2766.22,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-05,20,105,dfcf970e8bd24b2a9e7c,504,2172.31,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-06,23,107,7eae66e1df444bd8912e,504,4029.6,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-07,15,111,e9999032ff544f28955e,504,4049.24,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-08,22,105,776ae898a69342aaa92b,504,4979.98,,,0,2026-09-11 22:29:06,MOCKLOAD
1004,2026-09-09,23,105,65b00f0abe604bdb8367,504,119.03,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-11,16,111,5cd65e98437e47b3b042,505,902.91,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-12,15,106,41cabb25846b4665a226,505,1760.47,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-13,26,116,25309b8c4f5443229d09,505,347.17,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-14,13,114,b3aa138d46124513b40e,505,3866.97,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-15,11,106,7376be84717f429f9552,505,900.17,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-16,18,111,278c237aca0e4105b2cc,505,301.51,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-17,18,110,4ce5c2e5844749039f51,505,998.26,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-18,19,103,b6023592329f4fa9a97a,505,1760.64,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-19,27,103,de3ee7824af748b4b8d6,505,3327.5,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-20,14,118,4bdaf085cc014d96b3d6,505,257.28,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-21,29,119,aa14d5590ad74f84ae79,505,639.48,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-22,13,104,11cd6249c4584bb9a1a1,505,1458.25,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-23,15,115,9bc5a3a728b143b2b73b,505,4150.28,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-24,29,104,ce1e4dc6b95c4d86ab47,505,358.24,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-25,13,109,a0e5fb19547749ae8fdd,505,1051.22,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-26,23,103,8d980c652db745f4a271,505,2665.47,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-27,14,118,48e0ca13667f4ebf8590,505,502.23,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-28,18,117,8933e91e449c42729b9d,505,1128.54,,,0,2026-09-11 22:29:06,MOCKLOAD
1005,2026-08-29,13,120,2d63a23a5db540ca9a28,505,41.66,,,0,2026-09-11 22:29:06,MOCKLOAD
